trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
385,381046993,3729855211,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19081694548300712,72.9,14.46150122615526,14.39146460941102,0.07868598869235044,0.21368239202763054,0.08660019752544387,0.036144828270349885,0.12427112255639952,0.04564291214183011,0.051368902646240416,0.21632811138097202,0.06465220838203829,0.2362345577971618,0.15845161374405864,6.090826864836282,6.090826864836283,0.0,7.953821926398137e-17,2.2887833992611187e-16,0.28664744998696223,0.2866474499869622,0.0,72.3,0.6000000000000014,0.0,0.0,0.0,71.3,1.5999999999999996,0.0,0.0,0.0,False,False,False
386,1640121633,2425369201,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14645429846595942,68.9,14.216993181393736,14.182481123270524,0.07322053264972371,0.18295352095488307,0.08119230805284326,0.02771592788924211,0.11420318076872728,0.03703088072548301,0.04439723573183806,0.18856982339915734,0.055447235118534596,0.1712916658996153,0.16356624020031696,6.041576128714768,6.041576128714768,0.0,8.095685177143245e-17,2.779024842816778e-16,0.2620317941737505,0.2620317941737505,0.0,68.9,0.0,0.0,0.0,0.0,68.9,0.0,0.0,0.0,0.0,False,False,False
387,2681951609,244179877,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16783914516576318,75.0,15.057177982219379,15.062166542068594,0.0760709276939732,0.20439532330406604,0.08381061024358719,0.03998923914882688,0.12165042079045385,0.04942697795568767,0.04942933696309999,0.21599794578176745,0.06117602850042403,0.14287894719364597,0.05794204671503112,6.819863514470233,6.8198635144702315,0.0,8.542724079443065e-17,2.8576114088871287e-16,0.4033808609906673,0.4033808609906673,0.0,57.599999999999994,17.400000000000006,0.0,0.0,0.0,57.5,17.5,0.0,0.0,0.0,False,False,False
388,1209594724,1105627878,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19558771692695195,65.2,13.284339303993765,13.394283247325392,0.07934046318733165,0.20916992917617286,0.08820437464695681,0.03745159544245246,0.10243202046763572,0.04557416832411396,0.04700964579377822,0.19217198915741898,0.05856598360534971,0.12408366018830722,0.11449095919082357,5.434722958281201,5.434722958281201,0.0,8.463616577510848e-17,2.897767167584095e-16,0.2699565324839354,0.2699565324839354,0.0,65.2,0.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,0.0,False,False,False
389,470721726,970358315,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1178454811978128,69.60000000000001,13.731870186878126,13.789686761066346,0.07362290910328906,0.21277368231896432,0.08265658792696831,0.03490667509185436,0.12738608698375148,0.04497030658802742,0.04431459309147659,0.1942450468171173,0.05677220659786363,0.15752901417991658,0.11605692604696971,5.833159864280081,5.833159864280081,0.0,7.99605709167042e-17,2.5133742693021536e-16,0.27726209159966597,0.27726209159966597,0.0,64.5,5.1,0.0,0.0,0.0,64.8,4.800000000000001,0.0,0.0,0.0,False,False,False
390,67846621,1218254757,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10174476931075084,73.3,15.895129616203732,15.915206778056909,0.08624102655262586,0.24527890183596138,0.09514345395337247,0.028438347582958864,0.10276774621247864,0.035770688600238326,0.04516762549990776,0.2011188458930422,0.05601566894964902,0.16294821483083485,0.13870843035541197,6.613944417366342,6.613944417366342,0.0,8.934302608921408e-17,2.8609792490763985e-16,0.2735088019913133,0.2735088019913133,0.0,71.79999999999998,1.5000000000000009,0.0,0.0,0.0,71.6,1.700000000000001,0.0,0.0,0.0,False,False,False
391,3412605371,608249195,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.0959082852931138,67.10000000000001,14.102227334610234,13.967539297725832,0.07926824016694833,0.21868024866823463,0.08692889973425445,0.038470666612372126,0.13189031053383113,0.046769693944836904,0.04657247293741852,0.20274120407824747,0.05904551573934185,0.16931251632658625,0.08018899979185878,6.039618944661237,6.039618944661237,0.0,8.65199026348239e-17,2.776424787817943e-16,0.3433196869838773,0.34331968698387744,0.0,67.10000000000001,0.0,0.0,0.0,0.0,67.10000000000001,0.0,0.0,0.0,0.0,False,False,False
392,1321953011,4213641362,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16603661667107894,72.10000000000001,14.69583850439792,14.813877064709345,0.07539314769782579,0.1947966191539774,0.08432033330767673,0.03433283784767814,0.10953259659026582,0.04178863174956626,0.045902922096312214,0.2152022224013166,0.05918911138756195,0.26381986878894603,0.22549141780327941,6.268926214870319,6.268926214870319,0.0,8.25694745931527e-17,2.779024842816778e-16,0.34690538149648786,0.34690538149648786,0.0,67.2,4.9,0.0,0.0,0.0,66.6,5.500000000000003,0.0,0.0,0.0,False,False,False
393,872354663,2461054940,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1459519484231697,60.800000000000004,12.954857514653149,12.937429191368103,0.08457480811621042,0.19257049680945412,0.0924015667601571,0.03144359521492297,0.13589357264553348,0.04326511617031557,0.0537130246524176,0.1864923726802549,0.06634814192173347,0.19314723869723194,0.09834943261855589,5.7008608658335564,5.7008608658335564,0.0,8.908274996635165e-17,2.5589376332604516e-16,0.27055762399067285,0.27055762399067285,0.0,60.800000000000004,0.0,0.0,0.0,0.0,60.800000000000004,0.0,0.0,0.0,0.0,False,False,False
394,1373533898,2386604706,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15461703523620393,70.4,14.145623190373154,14.138243152771205,0.07409135164466774,0.22931709165598785,0.08365069633812415,0.03380380334887834,0.1056526383619022,0.04230323802796921,0.04714926289115747,0.19234448738741514,0.060604327228372924,0.1626186756023351,0.09181693586890738,6.065926405842954,6.065926405842954,0.0,8.889481276434937e-17,2.779024842816778e-16,0.3186823344251175,0.31868233442511745,0.0,70.4,0.0,0.0,0.0,0.0,70.2,0.1999999999999993,0.0,0.0,0.0,False,False,False
395,2532253106,2816233351,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12008812352890372,61.2,13.114378416621372,13.071819230488154,0.08045674889237392,0.19583860630879255,0.08876790571071472,0.03624796601553844,0.10946082905629399,0.04412016002107115,0.04963365762423798,0.2089068871628263,0.06257315994473349,0.1477945885506557,0.07531933737593699,5.7614382438561496,5.761438243856149,0.0,9.046875272972332e-17,2.830524433501838e-16,0.2747150100935629,0.27471501009356286,0.0,54.400000000000006,6.799999999999995,0.0,0.0,0.0,53.2,7.999999999999998,0.0,0.0,0.0,False,False,False
396,3273084152,2467234986,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14564498758553154,74.9,14.659986406505162,14.503097998553798,0.07691886130079167,0.25675105004378407,0.08498121496810172,0.04416970739050388,0.13248047850859399,0.05455360422587512,0.05349862847324522,0.25675105004378407,0.06672760128186495,0.22427662475766597,0.17108982442033832,6.235623174372257,6.235623174372259,0.0,7.853954359455041e-17,2.7755575615628914e-16,0.32777060919639417,0.3277706091963942,0.0,74.9,0.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,False,False,False
397,1043526963,2208891233,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13363827549498428,77.7,16.336308781639012,16.490364543909816,0.08241566471393404,0.391475900756098,0.09154185071392841,0.03698853743745469,0.12894994701629658,0.046125060333340406,0.04889387927566327,0.20527416411165858,0.061264140532133374,0.07358781683033054,0.04285000156382779,6.626282171644039,6.626282171644037,0.0,8.950214577280769e-17,2.797157557069881e-16,0.362344420616702,0.36234442061670197,0.0,75.9,1.7999999999999972,0.0,0.0,0.0,75.7,2.0,0.0,0.0,0.0,False,False,False
398,41399160,3984272595,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1519927128944724,73.9,14.102890972095235,14.13799612533406,0.06877042759327627,0.19363335768964804,0.07625113822109063,0.03639477388483441,0.11426167271719519,0.04439506540801687,0.050922563691425136,0.16799982755443502,0.06218417745472108,0.16785655258645396,0.07990340185132361,6.189679916991607,6.189679916991608,0.0,7.989657041405847e-17,2.2887833992611187e-16,0.24811164676252917,0.24811164676252914,0.0,72.0,1.9000000000000004,0.0,0.0,0.0,72.29999999999998,1.6000000000000103,0.0,0.0,0.0,False,False,False
399,2201137154,3104227786,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14739213121440964,70.4,14.801726575276366,14.852835671921175,0.08446936878351456,0.18965821653879597,0.09204394883092248,0.02916187238322139,0.09324946803568608,0.03861339682798731,0.040864747577936796,0.14684795275711124,0.05019132205200213,0.15105222536841686,0.12414057911322662,6.212552484603188,6.212552484603189,0.0,8.496759710334745e-17,2.7928509224031823e-16,0.32796328020719623,0.32796328020719623,0.0,70.3,0.10000000000000142,0.0,0.0,0.0,69.7,0.6999999999999975,0.0,0.0,0.0,False,False,False
400,2366020441,2010926479,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13630917463534536,70.3,14.837684584253022,14.908543723657269,0.08028321866584402,0.18188938682054417,0.08652175565057288,0.033497513840864954,0.13398933058606843,0.04486063117307631,0.047121486174866,0.21704040709693784,0.05978740577768796,0.11601066941393157,0.03295959290306216,6.357246884966969,6.357246884966968,0.0,8.59126281946028e-17,2.830524433501838e-16,0.283770414077938,0.28377041407793807,0.0,69.49999999999999,0.8000000000000007,0.0,0.0,0.0,69.49999999999999,0.8000000000000007,0.0,0.0,0.0,False,False,False
401,1535119728,1565580028,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15166630155001573,69.5,13.482917540182939,13.476762888012807,0.07330998797208549,0.19666021613459847,0.08169719397340854,0.03607882841759351,0.09622657794571254,0.04395888816579336,0.04560799557237169,0.16164367134502108,0.05673726837356369,0.11288326917906286,0.06449667575397418,5.753987024900567,5.753987024900569,0.0,8.241829198892996e-17,1.962615573354719e-16,0.2507481776472432,0.2507481776472432,0.0,69.5,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,False,False,False
402,955248925,1124633429,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14448335554764966,60.1,12.773764459271938,12.852833076444455,0.07933279864846929,0.2518306653345504,0.08901538170898841,0.02942873175619704,0.08322013549422512,0.03567197814606582,0.04092264506453787,0.2480065582534206,0.051943193319565525,0.12394653626892845,0.07580545688845135,5.398851227813576,5.3988512278135765,0.0,9.088000649610592e-17,2.498001805406602e-16,0.2872189635318125,0.2872189635318124,0.0,58.8,1.3000000000000043,0.0,0.0,0.0,58.49999999999999,1.6000000000000085,0.0,0.0,0.0,False,False,False
403,3485541319,3483450660,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14352589625639237,88.4,17.722634513194976,17.54052997379072,0.0790933859352223,0.21081610951224516,0.08808217919745803,0.03557579870909407,0.09598871952910315,0.042971485704870735,0.046167438702451415,0.1747974006196804,0.05663260891425534,0.19170110502062482,0.12389136930534317,7.868260746325919,7.868260746325918,0.0,8.23599592522198e-17,2.7894008272968645e-16,0.24374784953978063,0.24374784953978063,0.0,74.4,13.999999999999993,0.0,0.0,0.0,74.3,14.100000000000003,0.0,0.0,0.0,False,False,False
404,3184790339,631315687,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14954305842417973,62.5,13.267496553276844,13.24652748885768,0.0830059186572309,0.2464105337118772,0.09191504713568618,0.03518754002191497,0.10994809263532958,0.04491975672688486,0.051109958891300135,0.18208341180275306,0.0629016837220223,0.1475217592205686,0.10363023877446569,5.572651958739717,5.572651958739717,0.0,8.962702594648682e-17,2.7894008272968645e-16,0.29524434080279605,0.2952443408027961,0.0,62.0,0.5,0.0,0.0,0.0,61.6,0.8999999999999986,0.0,0.0,0.0,False,False,False
405,3285429448,1207168295,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14408978360898564,69.9,14.069788938759089,14.145738583377032,0.07628128530074037,0.20515211906551897,0.08369832052858298,0.038304562473620886,0.12083604038288906,0.04707422410137549,0.04328987873282953,0.18520605274440138,0.05535426426580642,0.15121003209226103,0.09503521335073858,5.971338428899882,5.971338428899882,0.0,8.4430304067381e-17,2.797157557069881e-16,0.3193676861592054,0.31936768615920536,0.0,69.9,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,False,False,False
406,1711414769,768036703,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15646699679714196,64.0,13.64646059255725,13.636979445529656,0.08520856630833132,0.19168255401176815,0.09322608740416258,0.031247758811630742,0.116413012849792,0.03889772887147082,0.049060750542438636,0.2120328249848189,0.06211332334327691,0.1406730007760493,0.05593049072526327,5.727948385447263,5.727948385447263,0.0,9.003395438385787e-17,2.8066088919804617e-16,0.35977718988977925,0.35977718988977925,0.0,62.6,1.3999999999999986,0.0,0.0,0.0,62.5,1.5,0.0,0.0,0.0,False,False,False
407,739438903,1521726463,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1088574848669956,77.10000000000001,15.529564470875043,15.447782529221255,0.0771185875047223,0.19092418667821023,0.0859557757949753,0.03663664261641711,0.16908420248277892,0.05036296781038795,0.04754581050237354,0.23088173392699793,0.062053555943711855,0.3300479777802662,0.3050785854637462,6.782493127511126,6.782493127511126,0.0,7.821147733994627e-17,2.776424787817943e-16,0.3767383971992872,0.3767383971992872,0.0,72.00000000000001,5.099999999999994,0.0,0.0,0.0,72.10000000000001,5.0,0.0,0.0,0.0,False,False,False
408,1071255186,4062200957,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13765526390648145,75.60000000000001,15.618363565098353,15.599081224923452,0.07741576999088755,0.20421559195757338,0.08546491607470527,0.02943520105301344,0.09264287327778907,0.03530300973321945,0.04480949182168604,0.18236339469413898,0.055491461989087165,0.1776881507408461,0.1432457404920794,6.388518944258761,6.388518944258761,0.0,8.105209906598872e-17,2.7894008272968645e-16,0.23123327170815217,0.23123327170815228,0.0,70.8,4.799999999999999,0.0,0.0,0.0,70.9,4.7,0.0,0.0,0.0,False,False,False
409,2658645016,3539954061,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.0948637547723292,63.900000000000006,13.32381171098299,13.293780244623603,0.07123921144282142,0.18784347161689238,0.07922872625369422,0.027999641722843343,0.08616855966798127,0.03451954274100394,0.043731381780800035,0.17072756728118307,0.05492804565679312,0.15716666777321603,0.07978877856772494,5.3184389964790215,5.318438996479021,0.0,8.75974397964615e-17,2.0014830212433605e-16,0.2939908424754639,0.2939908424754639,0.0,63.5,0.3999999999999999,0.0,0.0,0.0,63.800000000000004,0.10000000000000009,0.0,0.0,0.0,False,False,False
410,1637467688,2950014254,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18655362617207188,81.5,16.555521827200188,16.55789717773675,0.07574129721744263,0.1943200000738058,0.083405407901192,0.031610316388066294,0.10968865310447207,0.04127332371819433,0.04935574327452021,0.18233096195788923,0.06088418221468669,0.4300802908409174,0.3570162286675469,7.45715750360103,7.45715750360103,0.0,7.92819612190647e-17,2.7894008272968645e-16,0.2594942143830514,0.2594942143830516,0.0,81.4,0.09999999999999432,0.0,0.0,0.0,80.89999999999999,0.6000000000000014,0.0,0.0,0.0,False,False,False
411,3012103856,3939154953,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13990660063253293,64.9,13.1969083229085,13.24773707121697,0.07259428370180292,0.2012790414883446,0.08025323807540027,0.027031398746579904,0.07192459554766302,0.03255829822781341,0.0386874868011754,0.14888737572764876,0.04854285143891546,0.17379394836730355,0.14629333864172933,5.682351135978312,5.682351135978312,0.0,8.421555798066745e-17,1.7772239894833365e-16,0.2657233166887178,0.2657233166887178,0.0,64.39999999999999,0.5000000000000036,0.0,0.0,0.0,64.3,0.5999999999999996,0.0,0.0,0.0,False,False,False
412,1061496009,4126919586,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16045778490492718,63.400000000000006,12.784222742683808,12.825915091953675,0.08211428195631065,0.2860055220632091,0.09037189652136997,0.03133080534665216,0.0802208754257389,0.03807535713386372,0.04654526113845283,0.18578365337317743,0.05795895871083737,0.12931677227306787,0.08982939337938042,5.6022837209948975,5.6022837209948975,0.0,8.947295093238021e-17,1.962615573354719e-16,0.29165775003163313,0.29165775003163313,0.0,61.800000000000004,1.5999999999999996,0.0,0.0,0.0,61.300000000000004,2.1,0.0,0.0,0.0,False,False,False
413,149354069,3266337438,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1408528301834502,75.3,14.533375421409996,14.531489842998345,0.0772187300286615,0.21107056189356918,0.08534424118064142,0.03675815185726625,0.12969594198699944,0.04793292477290119,0.04734624523959664,0.18135692847264043,0.058709619688339855,0.2924415909787413,0.24554804810622777,5.862312213601069,5.8623122136010695,0.0,7.8679172085129e-17,2.220462989844635e-16,0.22609522970162138,0.22609522970162152,0.0,70.3,5.0,0.0,0.0,0.0,70.1,5.200000000000001,0.0,0.0,0.0,False,False,False
414,4081168298,314093331,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17347573655311851,66.4,14.369530841526544,14.312004157945184,0.08116546656134248,0.22003893698942653,0.09000664214770138,0.029580875562990987,0.11286084782041887,0.039730166522784834,0.047200296441893094,0.17799894013061973,0.060053822563215724,0.1666240077208758,0.14819784603957864,6.134518298065452,6.134518298065453,0.0,8.681302204709061e-17,2.7894008272968645e-16,0.44806524541745535,0.44806524541745546,0.0,62.50000000000001,3.8999999999999986,0.0,0.0,0.0,62.9,3.5000000000000018,0.0,0.0,0.0,False,False,False
415,292210110,1564487867,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11844570972301091,66.60000000000001,14.016474138461664,14.027762034467777,0.0839273603827653,0.20646414608600547,0.0915252707201441,0.026787935698575658,0.09208915081337388,0.03382492202462529,0.042159066039324546,0.14151634810541402,0.05153487423912785,0.18144645837643358,0.12369327407039012,5.348541618842435,5.348541618842436,0.0,8.847908646745883e-17,2.7821092520891435e-16,0.32786621499765123,0.3278662149976512,0.0,65.10000000000001,1.5,0.0,0.0,0.0,65.3,1.2999999999999998,0.0,0.0,0.0,False,False,False
416,471779139,902910705,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10996043180881121,65.3,13.867831255402198,13.903167174347637,0.08138908941860694,0.2024191153973098,0.08925048817725185,0.022695334984490306,0.07554466181580655,0.028527660149101262,0.03958647351704563,0.1698859551752828,0.04975669657529135,0.18053431631209801,0.10421624078162268,5.368421719949862,5.368421719949862,0.0,8.749819580820205e-17,2.7757743935277205e-16,0.4493276204922057,0.4493276204922057,0.0,65.3,0.0,0.0,0.0,0.0,65.3,0.0,0.0,0.0,0.0,False,False,False
417,1257730118,169908158,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.08641578681531635,64.5,13.678106401960694,13.55525427061896,0.08130512706758204,0.1837109886548804,0.08927513365916169,0.035888436097015156,0.12459799100164383,0.04741327016613903,0.04672799562073733,0.23415270752337233,0.06060574289774878,0.10040886401035881,0.08606469446350284,5.937398983955893,5.937398983955893,0.0,8.99207023179781e-17,2.8609792490763985e-16,0.24581767438963525,0.24581767438963523,0.0,62.9,1.6000000000000014,0.0,0.0,0.0,63.099999999999994,1.4000000000000057,0.0,0.0,0.0,False,False,False
418,1055095300,2099702196,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15816578915598253,59.800000000000004,13.183707865567534,13.255738846476635,0.082950514073788,0.2227467529944292,0.09198067078273126,0.028412203306099604,0.07775352810630316,0.03532421280337576,0.04266049989386512,0.17274186129672137,0.05296852684847064,0.16796143025014948,0.10589514851180759,5.160146620646646,5.160146620646646,0.0,9.032040705241253e-17,2.830524433501838e-16,0.2330075346590188,0.23300753465901872,0.0,59.5,0.29999999999999893,0.0,0.0,0.0,59.6,0.20000000000000107,0.0,0.0,0.0,False,False,False
419,2411947258,1651693406,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.205151025518563,63.300000000000004,13.700286459413208,13.884019288048915,0.07936526865107713,0.2105678115506138,0.08704962549650935,0.029512681985752992,0.09554225122974347,0.03686077359582073,0.043159039277808425,0.1907479678369729,0.05606669852762999,0.3863157974816749,0.3239685865636103,5.321212202929039,5.32121220292904,0.0,8.945401899120081e-17,2.776424787817943e-16,0.48068946755147196,0.48068946755147185,0.0,63.300000000000004,0.0,0.0,0.0,0.0,63.300000000000004,0.0,0.0,0.0,0.0,False,False,False
420,2914634240,2192700923,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2106293576407161,71.5,15.013988884739254,14.979451878687223,0.0781241709288428,0.23477267814950434,0.08741290401140434,0.03481822751462537,0.15512347456133285,0.04448577619497493,0.0466210305975909,0.1936892345908903,0.05949754863041281,0.12623148553386707,0.06154502164161252,6.685760029823133,6.685760029823134,0.0,8.5526385510422e-17,2.830524433501838e-16,0.4556023040653347,0.45560230406533464,0.0,66.5,5.0,0.0,0.0,0.0,66.6,4.899999999999999,0.0,0.0,0.0,False,False,False
421,3582409163,1846612564,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.10869620832077931,66.4,13.931326162649594,13.850471942750502,0.07445548307527296,0.2008931055572798,0.08280197956725456,0.03710140096337679,0.13893634569524663,0.0470376504817522,0.0452808705456507,0.1720155597711665,0.05719241709320704,0.15286753617472676,0.12228384689296246,5.842384662883269,5.842384662883269,0.0,8.559942913515359e-17,2.4980620381344523e-16,0.3197250004878675,0.3197250004878675,0.0,66.4,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,False,False,False
422,4008422370,2004689862,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1202415343398251,74.5,14.379757733279499,14.254467875309937,0.08064199339563596,0.20025572523358284,0.08773444725481812,0.03955196615117063,0.13721035585997776,0.04993658532993952,0.052746596232552255,0.20186238983481034,0.06536526483186171,0.1015922637340932,0.06929981802801213,6.076710516301922,6.076710516301922,0.0,8.070936212143389e-17,2.897767167584095e-16,0.42615288798746764,0.42615288798746764,0.0,73.69999999999999,0.8000000000000043,0.0,0.0,0.0,73.3,1.1999999999999957,0.0,0.0,0.0,False,False,False
423,2882814493,1061927593,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11334030782143964,64.0,13.156065113015867,13.154007106054447,0.08139521236195783,0.18464523714112682,0.08825190473127185,0.028174448469553796,0.0915209823478719,0.03509045546391739,0.04251679745796823,0.19705176656670773,0.053096400843458263,0.09267123013928744,0.06475380122697327,5.457278881315075,5.457278881315075,0.0,8.685343496868201e-17,2.237726045655905e-16,0.3750635349945152,0.37506353499451517,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,False,False,False
424,3680502530,1923750527,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14321574130347958,75.3,16.32769487729609,16.303503552337933,0.08201093972367184,0.22752427065626446,0.09075696736474596,0.02830663328558998,0.11655902742482743,0.03563838717546911,0.04268291354432331,0.17926337271463752,0.05446899809276674,0.1872817875779967,0.12990475284817585,6.842927848367022,6.842927848367022,0.0,8.363225623990978e-17,2.7833528704240246e-16,0.33269952134403863,0.3326995213440388,0.0,73.0,2.299999999999997,0.0,0.0,0.0,73.19999999999999,2.1000000000000085,0.0,0.0,0.0,False,False,False
425,2946213435,2839389369,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15234013214626724,62.0,12.974020250786737,12.958634657502824,0.07744570266595323,0.20640539710231867,0.08637287784285856,0.039508940261992594,0.11434339129700626,0.04625745842604858,0.04966739654926006,0.15681565558450886,0.06130676141246084,0.09884009078870103,0.06473303489569426,5.99656752022354,5.99656752022354,0.0,8.659155210009566e-17,2.5589376332604516e-16,0.32775126476455096,0.32775126476455096,0.0,60.8,1.2000000000000028,0.0,0.0,0.0,60.7,1.2999999999999972,0.0,0.0,0.0,False,False,False
426,2667510470,1232235575,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19753020985542447,66.9,13.348063496333006,13.366329440789618,0.07392339350367001,0.17386169688612532,0.08137798468571722,0.034940070990948494,0.09986708583882038,0.04343320896695486,0.04652001044318167,0.19347126261257971,0.05870921916870413,0.1348010306049281,0.10175679700102173,6.068446965621403,6.068446965621403,0.0,8.351403776328622e-17,2.7336071744532853e-16,0.27690997466709627,0.27690997466709627,0.0,65.3,1.6000000000000085,0.0,0.0,0.0,64.9,2.0,0.0,0.0,0.0,False,False,False
427,2775479302,3129694536,2,gaussian_plus_delay,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
