trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
379,162770764,2517905783,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.42597162343190703,68.3,14.36116530511391,13.878504509921695,0.3842989780163481,0.540684257558685,0.3889218232270734,0.3211912335366043,0.46706833987990753,0.3312275833939085,0.07135391483568569,0.45638078387874015,0.0972920130289877,0.0,0.07562680317726478,6.358690051003274,6.358690051003276,0.0,8.638588883298976e-17,2.779024842816778e-16,0.3147733775810319,0.31477337758103185,0.4093567251461988,58.599999999999994,6.899999999999999,0.0,2.8000000000000003,0.0,63.8,4.5,0.0,0.0,0.0,True,False,False
380,3590034308,3616669174,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4227412262291549,82.80000000000001,17.20491189467176,17.07849362826768,0.38463696685604537,0.7071067811865476,0.3896319327087898,0.26664748562985574,0.4507103250285199,0.2867824919488143,0.056263966860708683,0.7071067811865476,0.08367720761039112,0.0,0.05,7.90959959645762,7.909599596457621,0.0,8.507912111783832e-17,2.793066411846225e-16,0.3935394843033763,0.39353948430337626,0.4041013268998793,65.7,10.700000000000003,5.599999999999991,0.8000000000000043,0.0,78.4,4.400000000000009,0.0,0.0,0.0,True,True,False
381,2539382802,3553283520,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.32461771336366296,75.2,15.357505448613958,14.839969129060353,0.3863011271648427,0.7071067811865476,0.3907158686594049,0.3085565050138912,0.4361625303584518,0.319177053311482,0.06020334788489327,0.7071067811865476,0.0933197696955022,0.0,0.05,7.112579167925615,7.112579167925615,0.0,8.651860439926898e-17,2.779024842816778e-16,0.3535533905932738,0.3535533905932738,0.398406374501992,61.400000000000006,5.8,7.999999999999993,0.0,0.0,69.1,6.100000000000001,0.0,0.0,0.0,False,True,False
382,1982957362,1878632133,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
383,167986647,1158930486,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3789080623672445,76.5,15.327236375141963,14.855243472868743,0.373755642783804,0.7071067811865476,0.3779701432031499,0.29373059946224883,0.515314590904053,0.3122587943131273,0.0681588405435888,0.7071067811865476,0.09540853538800328,0.0,0.03329916809259228,7.168373580902124,7.168373580902124,0.0,8.289176505353089e-17,2.7894008272968645e-16,0.37294123600957985,0.3729412360095799,0.40600522193211486,66.6,2.4000000000000057,6.199999999999999,1.3000000000000043,0.0,74.99999999999999,1.5000000000000142,0.0,0.0,0.0,True,True,False
384,1835590301,968835980,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.46204381720641574,112.10000000000001,22.934505552667478,22.531575534693587,0.37368949651108835,0.7071067811865476,0.3802254630321424,0.28188388205355186,0.5074078918892507,0.3019953987277342,0.06754174159289887,0.7071067811865476,0.09532493125236519,0.0,0.05,10.694213967105139,10.694213967105139,0.0,8.549080398678709e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.4153297682709447,99.2,9.29999999999999,3.600000000000005,0.0,0.0,107.3,4.800000000000004,0.0,0.0,0.0,False,True,False
385,381046993,3729855211,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.46815997811861304,77.2,14.691195466159446,14.39146460941102,0.37812590244008004,0.7071067811865476,0.3824656333964743,0.31563814397788365,0.45845764776327097,0.32297752687447107,0.06872335982318305,0.7071067811865476,0.09601611181041315,0.0,0.04242365544722926,7.117006782074959,7.117006782074959,0.0,8.14953690270059e-17,2.9893669801409083e-16,0.3535533905932738,0.3535533905932738,0.40232858990944376,68.39999999999999,6.400000000000002,2.3999999999999986,0.0,0.0,73.6,3.6000000000000085,0.0,0.0,0.0,False,True,False
386,1640121633,2425369201,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4281398811430824,72.4,14.994048237465972,14.182481123270524,0.3743426468310267,0.5137920822370011,0.3790397410456381,0.3121188143970961,0.49117974653594487,0.3193312716688352,0.06768774873165227,0.47098159286362296,0.0915280847988733,0.0,0.12275680272280193,6.59767902461737,6.59767902461737,0.0,8.905106509821944e-17,2.7894008272968645e-16,0.4140240208908585,0.41402402089085855,0.40137931034482754,62.1,6.4,0.0,1.6999999999999957,2.200000000000003,72.4,0.0,0.0,0.0,0.0,True,False,True
387,2681951609,244179877,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.46111528261335805,76.9,15.626162476026597,15.062166542068594,0.38416755717153644,0.7071067811865476,0.38841873993773146,0.2772188949162927,0.45426027645547534,0.29561420309410685,0.07243252729730522,0.7071067811865476,0.10019548879678325,0.0,0.05,6.817917418459695,6.817917418459696,0.0,8.611450282859944e-17,2.5018537765542007e-16,0.3535533905932738,0.3535533905932738,0.39350649350649347,53.300000000000004,21.399999999999995,0.0,2.200000000000003,0.0,60.1,16.800000000000004,0.0,0.0,0.0,True,False,False
388,1209594724,1105627878,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.27758919928681774,69.3,13.778585949349058,13.394283247325392,0.3745379009638146,0.7071067811865476,0.378965295842066,0.3146907636760326,0.4565283343576043,0.32209554905913557,0.06822412396275568,0.7071067811865476,0.0965736874417587,0.0,0.05,6.546489202380814,6.546489202380814,0.0,8.657989350443968e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.4221902017291066,58.49999999999999,2.8000000000000007,6.699999999999996,1.3000000000000043,0.0,69.3,0.0,0.0,0.0,0.0,True,True,False
389,470721726,970358315,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4502730517461903,72.0,14.38538962859957,13.789686761066346,0.3814498528615497,0.7071067811865476,0.38631954748705555,0.33718411634457995,0.5267907973891627,0.3482446144279466,0.07531874350496671,0.7071067811865476,0.10316699717476085,0.0,0.05,6.85695889251123,6.85695889251123,0.0,8.59636263414644e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.41747572815533984,57.3,10.200000000000003,4.5,0.0,0.0,66.1,5.900000000000001,0.0,0.0,0.0,False,True,False
390,67846621,1218254757,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.381659738931262,77.2,16.295739499291976,15.915206778056909,0.377154923560276,0.7071067811865476,0.38250166344329367,0.2710427587026072,0.4208891767136797,0.2817171163401534,0.0662031569030424,0.7071067811865476,0.09236828666386798,0.0,0.04798327172691064,7.255859531741136,7.255859531741136,0.0,8.8505410412604e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.41009055627425617,65.8,8.000000000000002,3.3999999999999986,0.0,0.0,75.39999999999999,1.8000000000000078,0.0,0.0,0.0,False,True,False
391,3412605371,608249195,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3607664632915658,73.60000000000001,14.642203957400909,13.967539297725832,0.38609340884493387,0.5454662327250491,0.3902470991811068,0.33342996809772846,0.5056203493506614,0.3420500062636864,0.0630443836523634,0.43425358937464553,0.08815742651000795,0.0,0.13837349898589135,6.684133247611661,6.684133247611661,0.0,8.106636957251591e-17,2.5589376332604516e-16,0.25660887686298234,0.25660887686298234,0.3731343283582089,60.60000000000001,5.899999999999999,5.199999999999996,1.9000000000000057,0.0,73.60000000000001,0.0,0.0,0.0,0.0,True,True,False
392,1321953011,4213641362,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.47361424361401555,77.10000000000001,15.402721653783129,14.813877064709345,0.377739528448887,0.7071067811865476,0.3833284021951451,0.3048197687361459,0.4818288480599807,0.31870491302671594,0.07054479215743878,0.7071067811865476,0.10809026779213333,0.10300350519505841,0.05,7.287737284048733,7.287737284048733,0.0,8.299055090991059e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.38601036269430056,66.5,10.6,0.0,0.0,0.0,71.4,5.700000000000005,0.0,0.0,0.0,False,False,False
393,872354663,2461054940,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.24269977237527676,63.900000000000006,13.34773441458936,12.937429191368103,0.3820457039611845,0.7071067811865476,0.3875244226317417,0.32332677570473073,0.5147395434159048,0.33300277266963774,0.07901362939937168,0.7071067811865476,0.1205027271145477,0.0,0.03691836498209245,6.341717610305455,6.341717610305455,0.0,9.277228936376317e-17,2.5589376332604516e-16,0.3652553003276146,0.36525530032761455,0.44375,59.800000000000004,2.3999999999999986,0.0,1.7000000000000028,0.0,63.900000000000006,0.0,0.0,0.0,0.0,True,False,False
394,1373533898,2386604706,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.40864446968666135,73.8,14.572340534010888,14.138243152771205,0.3767547458498903,0.5223757542741878,0.3802518829614554,0.297630602009986,0.420994282603748,0.3057164233335531,0.06589895694099149,0.3919224727724355,0.08944880793675322,0.0,0.15807752722756446,6.310547935729942,6.310547935729942,0.0,8.059725017976998e-17,2.5133742693021536e-16,0.31584663328258417,0.3158466332825842,0.3951285520974289,69.3,3.6000000000000014,0.8999999999999986,0.0,0.0,73.8,0.0,0.0,0.0,0.0,False,True,False
395,2532253106,2816233351,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.24275771928884918,64.60000000000001,13.607613377377778,13.071819230488154,0.3782478059316558,0.7071067811865476,0.3822635042646535,0.3200555436683069,0.48679053313575865,0.3316468560538384,0.06845997626768496,0.7071067811865476,0.10023683092212655,0.0,0.03538074694037566,6.192301309765219,6.192301309765219,0.0,8.865386340399294e-17,2.633125101432526e-16,0.4167367750617328,0.4167367750617328,0.3601236476043277,55.900000000000006,4.999999999999998,2.1999999999999993,1.5,0.0,58.800000000000004,5.799999999999999,0.0,0.0,0.0,True,True,False
396,3273084152,2467234986,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.416146311723923,77.4,15.161106470355318,14.503097998553798,0.3740113498127482,0.6048921983609196,0.3795067565687376,0.30746598933409375,0.46583544968049145,0.32211543234942364,0.07756944944588477,0.6048921983609196,0.10597528670841114,0.01920848264154884,0.08648977166689215,7.067947105842379,7.067947105842379,0.0,8.050266630574868e-17,2.5133742693021536e-16,0.23471821502798695,0.2347182150279869,0.40258064516129033,72.9,4.5,0.0,0.0,0.0,77.4,0.0,0.0,0.0,0.0,False,False,False
397,1043526963,2208891233,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3087204613966287,82.60000000000001,16.95054314307544,16.490364543909816,0.3775753934814153,0.5212809979964641,0.3827444783390507,0.2777503104751994,0.469554753053738,0.2936070852302219,0.06280109110120935,0.40128503644145075,0.0862872084283105,0.0,0.1085232950889971,7.582574249111347,7.582574249111348,0.0,8.628904961693116e-17,2.793066411846225e-16,0.298304370062682,0.298304370062682,0.40145102781136643,75.10000000000001,0.0,3.6000000000000014,3.8999999999999986,0.0,78.2,4.399999999999999,0.0,0.0,0.0,True,True,False
398,41399160,3984272595,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2674089344043006,79.9,14.976854181152481,14.13799612533406,0.3746524102617318,0.7071067811865476,0.37927217501272703,0.304447557200672,0.506083968449332,0.3145718861376083,0.07940713416290864,0.7071067811865476,0.10669994047164501,0.0,0.05,7.665327961828349,7.665327961828349,0.0,7.722967315737301e-17,2.776424787817943e-16,0.4493131294101194,0.4493131294101194,0.40249999999999997,68.89999999999999,7.900000000000006,3.1000000000000014,0.0,0.0,77.5,2.4000000000000004,0.0,0.0,0.0,False,True,False
399,2201137154,3104227786,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3027697969369468,74.9,14.984217037920114,14.852835671921175,0.3791626908088165,0.7071067811865476,0.3830955470384224,0.2915019348005511,0.40540158313897845,0.3013978025869291,0.06431281215309831,0.7071067811865476,0.09002530764622022,0.0,0.05,6.469629674822787,6.469629674822786,0.0,7.966645302624e-17,2.7950589016109366e-16,0.3535533905932738,0.3535533905932738,0.392,58.600000000000016,10.600000000000001,4.399999999999994,1.2999999999999972,0.0,74.4,0.5,0.0,0.0,0.0,True,True,False
400,2366020441,2010926479,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2925616175792898,77.5,15.515350101212649,14.908543723657269,0.37848878173878026,0.5554585283914367,0.38347407710274767,0.30420303310125446,0.47796562253280506,0.31487146153297374,0.06252477382450405,0.43595161433550605,0.08553059076704239,0.0,0.02057934353553037,7.3809508402325035,7.380950840232504,0.0,8.16625502845822e-17,2.7894008272968645e-16,0.3253212446241865,0.3253212446241865,0.38659793814432986,60.7,5.200000000000001,6.999999999999993,4.600000000000001,0.0,77.1,0.3999999999999986,0.0,0.0,0.0,True,True,False
401,1535119728,1565580028,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.364967980834644,69.7,14.002865336329986,13.476762888012807,0.37627613211807914,0.4956625909210164,0.37938517164789864,0.3323522668676772,0.498499289404386,0.3411340278973117,0.06491456276155046,0.3724743352300758,0.08841508022413189,0.0,0.13815311563198795,6.464356714961523,6.464356714961524,0.0,8.769477457669945e-17,2.7894008272968645e-16,0.4265303308567408,0.42653033085674086,0.3982808022922636,60.00000000000001,4.099999999999994,0.7999999999999972,4.8,0.0,69.7,0.0,0.0,0.0,0.0,True,True,False
402,955248925,1124633429,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.38683475446274634,64.60000000000001,13.185137531994865,12.852833076444455,0.3805335610421447,0.7071067811865476,0.3849181325371609,0.34354789309215505,0.49235448450810587,0.3521318021707288,0.06934865558277731,0.7071067811865476,0.09629009046136616,0.0,0.05,6.117833372719864,6.117833372719863,0.0,8.733645792464061e-17,2.779024842816778e-16,0.3535533905932738,0.3535533905932738,0.43894899536321486,58.9,5.000000000000002,0.7000000000000028,0.0,0.0,62.400000000000006,2.2000000000000024,0.0,0.0,0.0,False,True,False
403,3485541319,3483450660,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.20664762163035502,92.7,18.161622890741,17.54052997379072,0.37423802259942707,0.5815641554416938,0.38107594980656445,0.24950799486753417,0.38896547916886265,0.26395271259481323,0.06018318317116488,0.410660314423376,0.08316859672014713,0.038139408546499325,0.101554255428147,8.043772890260332,8.043772890260332,0.0,7.954928748034033e-17,2.830524433501838e-16,0.26690445366568166,0.2669044536656816,0.4267241379310345,72.69999999999999,20.000000000000007,0.0,0.0,0.0,76.8,15.900000000000002,0.0,0.0,0.0,False,False,False
404,3184790339,631315687,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.34838776629782486,67.0,13.866301125987277,13.24652748885768,0.3814207898322963,0.7071067811865476,0.3849524331169879,0.32753405752739134,0.4624496499514784,0.3372507131386466,0.07482334436911574,0.7071067811865476,0.10089732913526883,0.23317994250747454,0.05,6.31780972157925,6.31780972157925,0.0,8.957468557589472e-17,2.8576114088871287e-16,0.3535533905932738,0.3535533905932738,0.38301043219076003,59.5,7.499999999999998,0.0,0.0,0.0,66.8,0.1999999999999993,0.0,0.0,0.0,False,False,False
405,3285429448,1207168295,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3500553606837088,71.4,14.287179269606543,14.145738583377032,0.3729098277919465,0.7071067811865476,0.37792559240702256,0.2984691970369192,0.5271905080949059,0.3090073216972279,0.0659005857147742,0.7071067811865476,0.09784307065257872,0.0,0.0350248455922193,6.217404102774023,6.217404102774024,0.0,8.285059336577188e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.41538461538461535,63.2,4.700000000000003,3.5,0.0,0.0,70.6,0.8000000000000007,0.0,0.0,0.0,False,True,False
406,1711414769,768036703,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.2007172975969917,65.9,13.930070951086684,13.636979445529656,0.38832372000522675,0.5326076378064323,0.39190818999343296,0.32304458287037413,0.4204730014841152,0.3320935300261925,0.06544029910981441,0.37728016924223734,0.08797893773906637,0.0,0.05658628606238492,5.742069996062577,5.742069996062577,0.0,8.836903225171724e-17,2.9893669801409083e-16,0.29583374450834554,0.29583374450834554,0.38030303030303025,56.0,6.900000000000004,3.0,0.0,0.0,63.900000000000006,2.0,0.0,0.0,0.0,False,True,False
407,739438903,1521726463,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4577318310255187,78.4,15.878364966522076,15.447782529221255,0.38042552751285197,0.5947742729527947,0.38579377044762175,0.2870381557672459,0.4206104774584809,0.2959470424406181,0.06032131569827018,0.5254482805150483,0.08510820866882139,0.13327733709760636,0.14001901162062114,7.851893437189424,7.851893437189425,0.0,8.510214751229246e-17,2.830524433501838e-16,0.3576685901589032,0.3576685901589032,0.38980891719745225,67.0,11.399999999999995,0.0,0.0,0.0,73.30000000000001,5.099999999999994,0.0,0.0,0.0,False,False,False
408,1071255186,4062200957,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4587053990034295,77.4,15.943391437739654,15.599081224923452,0.3719937640202899,0.5558500440588104,0.3764583711148043,0.29200105979861873,0.48049225158380876,0.30802040966502886,0.06666036147627764,0.4358727503533063,0.09097820841661712,0.1829395647381773,0.14469370395235037,6.747210144177732,6.747210144177732,0.0,8.54567751537792e-17,2.7833528704240246e-16,0.26357005334826467,0.26357005334826467,0.3935483870967742,72.2,5.1999999999999975,0.0,0.0,0.0,73.2,4.2,0.0,0.0,0.0,False,False,False
409,2658645016,3539954061,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.48036998211032034,66.0,13.852048660791587,13.293780244623603,0.3799749823553897,0.5253135404487622,0.3835159344426221,0.3313154325089096,0.47447017044844286,0.3398275656518574,0.06328965101842011,0.40901681675514123,0.08984805801361469,0.12111973844514701,0.1512583632083799,5.919011124919,5.919011124919,0.0,9.006715798506888e-17,2.7894008272968645e-16,0.3004382513840253,0.3004382513840253,0.3842662632375189,62.4,3.6000000000000005,0.0,0.0,0.0,65.6,0.39999999999999947,0.0,0.0,0.0,False,False,False
410,1637467688,2950014254,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4099472968026367,85.80000000000001,17.225814903781014,16.55789717773675,0.3703488933212033,0.535673593563137,0.3751707244551675,0.25967521263141335,0.4595452383812181,0.2717581971874369,0.06877424516420967,0.34933368103895784,0.0894628314175357,0.16084431341983674,0.2331431978300222,7.942138706591172,7.942138706591171,0.0,7.979346435498008e-17,2.779024842816778e-16,0.3049484251724938,0.3049484251724939,0.40279394644935973,80.10000000000001,5.700000000000003,0.0,0.0,0.0,85.30000000000001,0.5,0.0,0.0,0.0,False,False,False
411,3012103856,3939154953,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.31589864932745376,70.8,13.793636328011145,13.24773707121697,0.3759662898688329,0.7071067811865476,0.37969457685539487,0.32431120765731164,0.48317136295695556,0.33440959698454015,0.07265996626190996,0.7071067811865476,0.09913896672739013,0.08761540174432107,0.05,6.290491697644119,6.290491697644119,0.0,8.142689002702967e-17,1.7772239894833365e-16,0.3535533905932738,0.3535533905932738,0.4118476727785614,54.8,16.0,0.0,0.0,0.0,68.99999999999999,1.799999999999999,0.0,0.0,0.0,False,False,False
412,1061496009,4126919586,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.38324203874150436,66.8,13.212618573488207,12.825915091953675,0.3859759479853772,0.5784774526212417,0.38951837367642,0.34858427291783867,0.4613351730875451,0.35598061953925053,0.07010222191852018,0.35704569867249586,0.09184293032958471,0.0,0.06494521604557113,6.265280508290616,6.265280508290616,0.0,8.603471707975955e-17,1.962615573354719e-16,0.2573597841451248,0.25735978414512484,0.36920777279521677,63.89999999999999,0.0,0.0,2.9000000000000004,0.0,65.8,1.0000000000000004,0.0,0.0,0.0,True,False,False
413,149354069,3266337438,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.24622171600145842,76.9,15.001916235456378,14.531489842998345,0.36916256482543275,0.5196021732091307,0.37327098835752615,0.2953453151545323,0.4832401756146334,0.307452262043287,0.0679888955472198,0.46498160065801525,0.0930875998175862,0.28642084560261377,0.11759177186246646,6.121707141255486,6.121707141255486,0.0,8.067129864619016e-17,2.776424787817943e-16,0.2536908854867751,0.2536908854867751,0.3909090909090909,66.6,10.300000000000002,0.0,0.0,0.0,71.8,5.1,0.0,0.0,0.0,False,False,False
414,4081168298,314093331,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3830730542993121,67.3,14.667177770798585,14.312004157945184,0.37924473152293586,0.5473403799096623,0.38376730770564643,0.3178773161730699,0.440308198987022,0.3267945501280682,0.06562153878765653,0.49962677392510785,0.09209004769856809,0.2478341135652702,0.10736154060205057,5.9234805135545505,5.92348051355455,0.0,9.159666885331014e-17,2.830524433501838e-16,0.34417774294992926,0.34417774294992926,0.4228486646884273,54.50000000000001,12.799999999999988,0.0,0.0,0.0,63.4,3.899999999999995,0.0,0.0,0.0,False,False,False
415,292210110,1564487867,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.28021143844588964,71.5,14.517379172963153,14.027762034467777,0.3794881911189075,0.5730861114535919,0.38334867457877025,0.30670294821150157,0.48679503694798887,0.32147760935190445,0.06538330929588905,0.4063335674906086,0.08967148565730931,0.0,0.18589051664993406,6.4700930365400655,6.4700930365400655,0.0,8.51777380664952e-17,2.897767167584095e-16,0.44540107789210664,0.44540107789210664,0.3533519553072626,62.4,6.800000000000001,2.3,0.0,0.0,69.3,2.1999999999999993,0.0,0.0,0.0,False,True,False
416,471779139,902910705,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4553665974028276,70.7,14.390855157867035,13.903167174347637,0.37877815882547994,0.5314624545518991,0.38294926004301577,0.32034298469408995,0.4433981261874691,0.3289323326532877,0.055686384421794945,0.4552809600835766,0.08012544920618624,0.09979550055883557,0.15561792188813098,5.88452590383225,5.88452590383225,0.0,8.49172553204662e-17,2.776424787817943e-16,0.32908275743475374,0.3290827574347538,0.4180790960451978,68.69999999999999,2.000000000000007,0.0,0.0,0.0,70.7,0.0,0.0,0.0,0.0,False,False,False
417,1257730118,169908158,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.22890681706015947,67.3,14.043198741361639,13.55525427061896,0.376462227809587,0.5130548335070629,0.38037647343023284,0.30594879746821874,0.46072675622664655,0.3176057592829626,0.06490650286943127,0.3875930074097885,0.08679300570689036,0.0,0.07676907351315808,6.6965599933596005,6.696559993359601,0.0,8.738874740665159e-17,2.779024842816778e-16,0.3395943433938922,0.3395943433938922,0.37537091988130566,59.3,6.1999999999999975,1.7999999999999972,0.0,0.0,64.89999999999999,2.3999999999999986,0.0,0.0,0.0,False,True,False
418,1055095300,2099702196,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3133303669292474,61.5,13.506830494920843,13.255738846476635,0.3807795133103294,0.5106066112282098,0.38477663506573595,0.33264327127915816,0.44624472607670923,0.33930465943308885,0.05524240613073755,0.428893403072931,0.08300763497751797,0.0,0.09087650994992229,5.293911983213974,5.293911983213974,0.0,9.71319430723657e-17,2.830524433501838e-16,0.2806524012580937,0.2806524012580937,0.36850649350649356,49.8,9.100000000000001,0.8000000000000007,1.7999999999999972,0.0,60.6,0.8999999999999986,0.0,0.0,0.0,True,True,False
419,2411947258,1651693406,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3238729051653288,66.3,14.223313008348793,13.884019288048915,0.3879421519501573,0.5386145585787575,0.39156302998887516,0.3260993229587501,0.48130870876238807,0.3344991970269278,0.0636385547339696,0.45638027181759433,0.09417617343787779,0.15808532216342994,0.17458534122537522,5.950252239210371,5.950252239210372,0.0,8.458244654393575e-17,2.964296775167217e-16,0.3749402658203028,0.3749402658203028,0.39608433734939763,55.4,10.899999999999999,0.0,0.0,0.0,65.99999999999999,0.30000000000000426,0.0,0.0,0.0,False,False,False
420,2914634240,2192700923,4,gaussian_plus_combined_faults,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.4723295702870271,76.9,15.5913661888498,14.979451878687223,0.3827444843771205,0.5875391527067527,0.3871512071672693,0.2997688876667665,0.5516741998860596,0.3168725981886811,0.0668412222277203,0.47823363937604285,0.09294984174633204,0.0,0.12877602590247428,7.084615716885345,7.084615716885345,0.0,7.908220959148607e-17,2.776424787817943e-16,0.3348731636153752,0.3348731636153752,0.3922077922077922,67.3,7.500000000000007,2.1000000000000014,0.0,0.0,71.8,5.100000000000001,0.0,0.0,0.0,False,True,False
