trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
411,3012103856,3939154953,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15224947698157268,66.7,13.218909241654838,13.24773707121697,0.05701011385190909,0.7071067811865476,0.06911561533831653,0.04584899104022582,0.13019620256608797,0.05675426230664383,0.05706967782100567,0.7071067811865476,0.07447984750468896,0.1925144198775675,0.05,5.464594411000646,5.464594411000646,0.0,8.592519226768197e-17,2.5133742693021536e-16,0.3535533905932738,0.3535533905932738,0.4041916167664671,65.8,0.899999999999995,0.0,0.0,0.0,65.0,1.7000000000000015,0.0,0.0,0.0,False,False,False
412,1061496009,4126919586,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1794613821277707,64.4,12.81408834866485,12.825915091953675,0.0655517839784034,0.28712461185568794,0.07564421210853453,0.03887309874588145,0.09641762697121549,0.0474229880057321,0.05741604576243676,0.23530989933634008,0.07274339002033843,0.15787344581256202,0.08415579401244688,5.410877011568311,5.41087701156831,0.0,8.938026285758495e-17,1.962615573354719e-16,0.29165775003163313,0.29165775003163313,0.37209302325581395,62.6,1.7999999999999998,0.0,0.0,0.0,62.1,2.3000000000000003,0.0,0.0,0.0,False,False,False
413,149354069,3266337438,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13458056076886052,77.7,14.554683480632193,14.531489842998345,0.059300440853253936,0.20142633074874264,0.06762760787172664,0.049264429592797365,0.1527676602186072,0.06193000890546811,0.05531046416688936,0.21965477527000976,0.06837620888647411,0.3506809784183609,0.2855573856407496,5.707466870732405,5.707466870732405,0.0,7.801459143694539e-17,2.7894008272968645e-16,0.23259380151351125,0.23259380151351125,0.390745501285347,72.7,5.0,0.0,0.0,0.0,72.6,5.1000000000000005,0.0,0.0,0.0,False,False,False
414,4081168298,314093331,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25466473509337406,67.4,14.144561552677724,14.312004157945184,0.06274551598549054,0.17303904552558586,0.07168195796074822,0.03089688954899742,0.10416651324178972,0.03966665179118529,0.052830472243978424,0.17557010070190698,0.06677710717519496,0.13688891654675592,0.09553242480367521,5.620195205399693,5.620195205399693,0.0,8.415223586225466e-17,2.777508439858666e-16,0.4136023977537617,0.4136023977537617,0.4222222222222223,64.1,3.3000000000000043,0.0,0.0,0.0,64.10000000000001,3.2999999999999954,0.0,0.0,0.0,False,False,False
415,292210110,1564487867,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22582131320542395,69.4,13.896630475810928,14.027762034467777,0.05884398926010927,0.20230977694520774,0.06737424546358868,0.03576258546476732,0.10798271961249963,0.04506958711666263,0.05233689633606205,0.19314385951585938,0.0641187230971161,0.11027800711416852,0.0736243019911037,5.399796695839001,5.399796695839001,0.0,8.724075744464781e-17,2.779024842816778e-16,0.3050294546497502,0.3050294546497502,0.35395683453237414,68.1,1.3000000000000003,0.0,0.0,0.0,68.5,0.9000000000000004,0.0,0.0,0.0,False,False,False
416,471779139,902910705,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.20294267490082657,67.8,13.786486378502627,13.903167174347637,0.057546693880293855,0.20082449409774814,0.06610528887048236,0.030748725865726242,0.10081431278358094,0.03844334495171255,0.04426370353727015,0.17150585688351158,0.05503324102775377,0.17956734162683308,0.1268982395578578,5.446388224834617,5.446388224834617,0.0,8.472853292273989e-17,2.776424787817943e-16,0.4494186480845116,0.44941864808451165,0.41826215022091306,67.8,0.0,0.0,0.0,0.0,67.8,0.0,0.0,0.0,0.0,False,False,False
417,1257730118,169908158,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1847130722019759,67.3,13.606648956915972,13.55525427061896,0.06402739252173084,0.1765295780575099,0.0716167038654575,0.046194148748186656,0.16270751280652038,0.05935280556886874,0.05465049367582495,0.2347429241625979,0.06941941995683674,0.13976080695486545,0.05986751283827941,5.904516984430726,5.904516984430726,0.0,8.446180272615553e-17,2.779024842816778e-16,0.3378936247813871,0.3378936247813872,0.37537091988130566,66.6,0.7000000000000028,0.0,0.0,0.0,65.1,2.200000000000003,0.0,0.0,0.0,False,False,False
418,1055095300,2099702196,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17704922654583286,59.6,13.117856321853548,13.255738846476635,0.05905274213883034,0.1639832081878312,0.06653316487864301,0.027639393659534058,0.07799686818299953,0.033731105676861384,0.04585898287566185,0.16873576523377581,0.05702579305825676,0.15522835191869117,0.11356780256539896,4.729122571731276,4.729122571731277,0.0,9.171867608921147e-17,2.9893669801409083e-16,0.2910904259067916,0.2910904259067916,0.3601340033500837,59.4,0.20000000000000107,0.0,0.0,0.0,59.2,0.3999999999999986,0.0,0.0,0.0,False,False,False
419,2411947258,1651693406,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.26471878796832843,63.5,13.671468005875427,13.884019288048915,0.059533374486860365,0.15712122385054839,0.0667431803839531,0.03927604057161375,0.13542664448230599,0.04999414072052463,0.05078923230631936,0.17087499948810955,0.06454398381988075,0.39557856085914694,0.28393900512212245,5.180101173449524,5.180101173449523,0.0,8.864225691434607e-17,2.797157557069881e-16,0.48068946755147196,0.48068946755147185,0.3915094339622641,63.4,0.10000000000000142,0.0,0.0,0.0,63.4,0.10000000000000142,0.0,0.0,0.0,False,False,False
420,2914634240,2192700923,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.141110132318855,77.80000000000001,15.04216828905755,14.979451878687223,0.06585522547987978,0.19351761983879626,0.07459702048621414,0.04272890511344929,0.20649491559802483,0.056995940235702126,0.05409773070339151,0.24821434153188135,0.06826989392748034,0.18358058903690044,0.11677886109327684,6.376370260075955,6.376370260075955,0.0,7.929453160702745e-17,2.793066411846225e-16,0.4145882307385628,0.4145882307385629,0.39152759948652116,72.9,4.900000000000006,0.0,0.0,0.0,72.30000000000001,5.5,0.0,0.0,0.0,False,False,False
421,3582409163,1846612564,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.14944947148752336,66.8,13.850424206906277,13.850471942750502,0.06359184030177602,0.7071067811865476,0.08101707317631957,0.037934858269548205,0.11937140571060745,0.04863377466720716,0.055565782912971665,0.7071067811865476,0.07676508967390411,0.13375179048961852,0.05,6.233760008925296,6.233760008925296,0.0,8.118026290782071e-17,2.8066088919804617e-16,0.3535533905932738,0.3535533905932738,0.4394618834080718,66.8,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,False,False,False
422,4008422370,2004689862,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19216101022259036,75.8,14.319284494372003,14.254467875309937,0.06285111963349896,0.2274869201058349,0.07289475094239906,0.0446830088597629,0.12390273649595399,0.0552812603687569,0.05679414506177938,0.2258264161395447,0.07259741404879147,0.1535605992173666,0.12365232434727425,5.681896987212661,5.681896987212661,0.0,7.784372713512398e-17,2.7894008272968645e-16,0.42615288798746764,0.42615288798746764,0.3978919631093544,74.8,1.0,0.0,0.0,0.0,73.89999999999999,1.8999999999999986,0.0,0.0,0.0,False,False,False
423,2882814493,1061927593,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22651012549024446,65.9,13.028610637713093,13.154007106054447,0.05961031322865649,0.16647368222719483,0.06707061797776173,0.03907422087414022,0.12039570510821426,0.04897737344273314,0.0492691174131158,0.18657574118598863,0.061107485297867935,0.11913664492571659,0.06950214726091292,5.4808913970440765,5.4808913970440765,0.0,8.569152019360735e-17,2.7755575615628914e-16,0.3750635349945152,0.37506353499451517,0.3909090909090909,65.9,0.0,0.0,0.0,0.0,65.9,0.0,0.0,0.0,0.0,False,False,False
424,3680502530,1923750527,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2187015995394237,77.5,16.32608499483732,16.303503552337933,0.06160642965359125,0.1673239325719523,0.06976180807361862,0.04150131319361305,0.1304403699109442,0.053625378209514664,0.05609924349182826,0.23637739916207323,0.0696412553488255,0.1869144926645669,0.0984548282988279,6.8805267276893645,6.8805267276893645,0.0,8.54753941907884e-17,2.8449465006019636e-16,0.2614169032187822,0.2614169032187822,0.41237113402061853,74.6,2.8999999999999986,0.0,0.0,0.0,75.3,2.200000000000003,0.0,0.0,0.0,False,False,False
425,2946213435,2839389369,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22445942480755562,58.400000000000006,12.833544599467121,12.958634657502824,0.06192689975455589,0.7071067811865476,0.0788218522057318,0.043205676618811084,0.13931296011413724,0.052250013843736606,0.05320087840423992,0.7071067811865476,0.07432188794438162,0.11383890255463609,0.05,4.953040546417407,4.953040546417407,0.0,9.142146216630056e-17,1.962615573354719e-16,0.3535533905932738,0.3535533905932738,0.41025641025641024,57.1,1.3000000000000043,0.0,0.0,0.0,57.0,1.4000000000000057,0.0,0.0,0.0,False,False,False
426,2667510470,1232235575,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2084411158484853,69.2,13.254133503228907,13.366329440789618,0.061095751443816286,0.17386169688612532,0.06877427853606424,0.04348977407620929,0.14189428733569517,0.05206398156181381,0.05072257867299915,0.18234548108031046,0.06335610822474931,0.11759848110900555,0.0747945341755533,5.640974998895085,5.640974998895085,0.0,8.340854157141336e-17,1.8670653977139892e-16,0.27842896450885757,0.27842896450885757,0.3982683982683982,67.60000000000001,1.5999999999999943,0.0,0.0,0.0,67.5,1.7000000000000028,0.0,0.0,0.0,False,False,False
427,2775479302,3129694536,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
428,583548122,2742868653,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1575259535169542,81.4,15.023153466829477,15.030440103608665,0.06199269216546806,0.187353576150465,0.0707261183680742,0.03399432110886389,0.14361651323045657,0.044306957533359816,0.050254007964400216,0.20620711294824687,0.06350619193463353,0.12664388900570786,0.06506340590638855,6.630245453063316,6.630245453063316,0.0,7.005189417978253e-17,1.6939998869943826e-16,0.2594216784218159,0.25942167842181585,0.3975460122699387,81.4,0.0,0.0,0.0,0.0,81.4,0.0,0.0,0.0,0.0,False,False,False
429,395063575,893168507,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.28242426335327925,66.8,13.565400972912705,13.696613050715962,0.0630830889296111,0.7071067811865476,0.07529272876237163,0.040821602929580605,0.12157115923510417,0.049696716576279235,0.05663745175015522,0.7071067811865476,0.07522920028561834,0.19699304550746827,0.05,5.288647874226862,5.2886478742268626,0.0,8.353014049765739e-17,2.5589376332604516e-16,0.3535533905932738,0.3535533905932738,0.42750373692077726,66.8,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,False,False,False
430,3316604475,3569072220,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.21571106545972157,72.60000000000001,14.036196596985992,14.158023020267285,0.059339501679585786,0.7071067811865476,0.07411405190434872,0.03278056698807039,0.11188896405399487,0.040207125342356397,0.0449492475374464,0.7071067811865476,0.06533210429365972,0.22354476126174566,0.05,5.956021407129213,5.956021407129212,0.0,7.949557913470449e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.3837689133425034,66.60000000000001,6.0,0.0,0.0,0.0,66.4,6.20000000000001,0.0,0.0,0.0,False,False,False
431,2622342899,1742826588,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17768720809971278,64.5,13.18236408443836,13.21961398356014,0.061222365712661264,0.19717401878002316,0.06915264758015056,0.032166651627360834,0.10593284748621723,0.03892723519132674,0.04958526992608629,0.19717401878002316,0.061553796867860736,0.1722265255644387,0.09015823298781948,5.236371094837906,5.2363710948379065,0.0,8.750466344074075e-17,2.3263411494723067e-16,0.36354607397889244,0.36354607397889244,0.43034055727554177,64.5,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,False,False,False
432,3286438300,234230365,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1979491920164601,67.0,13.69302119737327,13.850659853865388,0.05720834209724476,0.1638145869364778,0.0643321267817043,0.03232045835851867,0.08392037088208432,0.039174179860967336,0.04746631922258855,0.1842814549888434,0.058655301043662275,0.1468272426959958,0.06953857012887853,5.025597926250182,5.025597926250182,0.0,8.229421217311597e-17,2.592584715281538e-16,0.21418069348296873,0.21418069348296867,0.39344262295081966,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,False,False,False
433,2750417563,1262226921,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.12834953503003316,75.8,14.890369215872388,14.844105998038058,0.06096971848233094,0.7071067811865476,0.07214386731688556,0.031968157628292276,0.13550006843951898,0.042418660303574905,0.05223845882394096,0.7071067811865476,0.06921142278225852,0.14533759063900392,0.05,6.284285088136837,6.284285088136837,0.0,8.573970664790008e-17,2.7757743935277205e-16,0.3535533905932738,0.3535533905932738,0.38998682476943347,74.1,1.7000000000000028,0.0,0.0,0.0,74.7,1.0999999999999943,0.0,0.0,0.0,False,False,False
434,4219808666,4170911108,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1944230231383045,78.80000000000001,14.376343348944612,14.396780975486644,0.06302382547121566,0.23305126487674113,0.07188245972590013,0.040730322393471845,0.14109463608361,0.05237597064162531,0.051297098046378393,0.2327648452994546,0.06487693132962992,0.0955554912495646,0.10287737315444545,6.051157336396381,6.051157336396381,0.0,7.504234919009404e-17,2.779024842816778e-16,0.30331039730402887,0.303310397304029,0.4397972116603295,75.9,2.8999999999999986,0.0,0.0,0.0,76.10000000000001,2.6999999999999993,0.0,0.0,0.0,False,False,False
435,2996272099,2135640333,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
436,2404354633,3116284140,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23570237633717106,69.3,13.641689356724402,13.708473516592594,0.059076335796872416,0.2948667377889695,0.0684144691056,0.043507150037599966,0.10947873171351853,0.051067351298150716,0.05633842089110229,0.21503540487797118,0.07102270612342576,0.14401421931705147,0.14585074937848708,5.424798515076191,5.424798515076191,0.0,8.421720732335398e-17,2.5133742693021536e-16,0.3002419003020657,0.3002419003020657,0.42939481268011526,69.3,0.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0,0.0,False,False,False
437,1785047775,2412942496,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
438,1137720147,103076549,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2351950303063763,63.5,13.307746195122927,13.390097378321641,0.05994969159365445,0.24946253931323173,0.06758886736604176,0.04015446430677049,0.09778706676268495,0.049036730055206035,0.051783789006926054,0.19827812538130352,0.06576061679618667,0.16733426153580117,0.08417582817685432,5.30903588527695,5.30903588527695,0.0,8.736728920569149e-17,1.962615573354719e-16,0.3107209437253808,0.3107209437253808,0.3805031446540881,57.800000000000004,5.699999999999996,0.0,0.0,0.0,57.4,6.100000000000001,0.0,0.0,0.0,False,False,False
439,4162669629,1339972080,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,False,safety_violation,0.18419714980064097,84.60000000000001,17.203607279064563,17.379881654163952,0.06245938771831014,0.7071067811865476,0.08258825775181225,0.04357457529933892,0.19682728785198023,0.05799026800557536,0.05845921164019045,0.7071067811865476,0.08496169464977534,0.0,0.0,7.618220515872487,7.618220515872487,0.0,7.885979370916179e-17,2.797157557069881e-16,0.4375131220559295,0.4375131220559295,0.3955135773317592,84.50000000000001,0.0,0.0,0.09999999999999432,0.0,84.30000000000001,0.0,0.0,0.29999999999999716,0.0,True,False,False
440,4238156698,1041179357,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15156109341875038,75.10000000000001,14.36270658191053,14.435496233754645,0.062451335868181676,0.7071067811865476,0.07468128862865585,0.04014096624243802,0.18124737691431467,0.05674903434094779,0.05194223659326042,0.7071067811865476,0.06995980761397354,0.1861024027434942,0.05,5.943351416758183,5.943351416758183,0.0,8.042768281677047e-17,1.962615573354719e-16,0.3535533905932738,0.3535533905932738,0.4122340425531915,74.9,0.1999999999999993,0.0,0.0,0.0,74.9,0.20000000000000107,0.0,0.0,0.0,False,False,False
441,2321526583,4105025827,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15491935009293664,71.0,14.905932350852176,15.021835040488003,0.06247309465096638,0.7071067811865476,0.076633363882191,0.03168622945378129,0.11059811871912342,0.04000255452640962,0.04974442468354685,0.7071067811865476,0.06574454215523656,0.16720125481517348,0.05,5.918890368432022,5.918890368432022,0.0,8.315348876320503e-17,2.9406505148178845e-16,0.3535533905932738,0.3535533905932738,0.38818565400843885,65.89999999999999,5.099999999999998,0.0,0.0,0.0,65.8,5.200000000000006,0.0,0.0,0.0,False,False,False
442,2806551846,2921142390,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.266367668266939,67.9,14.004950422629879,14.035626882411453,0.061540493614958225,0.1630401504996075,0.06987597423285542,0.04899180375576122,0.15895385833553607,0.06287596666233507,0.05742189578230855,0.24378937533216516,0.07408542297497643,0.11173048205324447,0.06795887340817774,5.9454560468490065,5.9454560468490065,0.0,8.154242535642481e-17,2.779024842816778e-16,0.30300893806697227,0.30300893806697227,0.4220588235294118,67.9,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0,0.0,False,False,False
443,530442452,3520819212,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13039032822517396,66.7,13.921880093977375,14.148957857472508,0.06537441571401587,0.16853164898796386,0.07345169366318292,0.038537638177634635,0.13329649060705456,0.051917337819219415,0.051767994848728294,0.22406956615088724,0.06470417423583943,0.06956022437772295,0.0,5.759945722892306,5.759945722892306,0.0,8.471363895492051e-17,2.7755575615628914e-16,0.2649414475553988,0.2649414475553988,0.4236526946107785,65.7,1.0,0.0,0.0,0.0,65.1,1.6000000000000014,0.0,0.0,0.0,False,False,False
444,1845962377,664921687,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.11757368611995167,76.3,14.70336458610753,14.712599750638084,0.06455014397301478,0.7071067811865476,0.07648115174120457,0.03826979794948638,0.1494255821233938,0.04828296107909824,0.056280970201714936,0.7071067811865476,0.07255587758525968,0.18402316958289597,0.05,5.8580691802309435,5.8580691802309435,0.0,7.737251089744955e-17,1.9478403400799703e-16,0.3535533905932738,0.3535533905932738,0.39005235602094246,71.3,5.0,0.0,0.0,0.0,71.5,4.799999999999997,0.0,0.0,0.0,False,False,False
445,127337084,683216640,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1710136226526007,72.4,13.859216737271485,13.961305184313938,0.06523576853756555,0.7071067811865476,0.08411772419258376,0.03033440872170349,0.11212021633092642,0.03853488256329859,0.051840010164646455,0.7071067811865476,0.07661485263377824,0.15902344839370183,0.05,5.679421945091722,5.679421945091722,0.0,7.444835940659304e-17,2.2247786310271853e-16,0.3535533905932738,0.3535533905932738,0.4179310344827586,72.2,0.20000000000000284,0.0,0.0,0.0,71.9,0.5,0.0,0.0,0.0,False,False,False
446,2775364023,2422759464,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1643517224596228,74.5,15.21237305798811,15.223936657346107,0.05948277080830732,0.7071067811865476,0.0740817925014404,0.05061070294888363,0.1798164779634505,0.062366118371718036,0.056932786573253555,0.7071067811865476,0.07730727551610359,0.11121819017923563,0.05,6.547196091760753,6.547196091760754,0.0,7.940826547547982e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.39410187667560326,74.5,0.0,0.0,0.0,0.0,74.5,0.0,0.0,0.0,0.0,False,False,False
447,769208838,2108056196,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.24525874425238606,70.0,13.079636738878177,13.264258353557997,0.06341201061595236,0.21463063766435458,0.07178781156001786,0.046303200461874076,0.12756070253752988,0.05719870630508722,0.05359190349642487,0.21778944395431177,0.06748785830217556,0.29355685733192005,0.20534284419304738,5.646881105197739,5.646881105197739,0.0,8.109751054740555e-17,1.962615573354719e-16,0.23454164892474674,0.23454164892474674,0.4236804564907275,70.0,0.0,0.0,0.0,0.0,69.5,0.5,0.0,0.0,0.0,False,False,False
448,3043459404,2731378376,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25016098740830384,77.9,16.305007902697007,16.478071302052854,0.06183519224237429,0.1948780202436336,0.07056776380948786,0.03913446885544855,0.1530448095636757,0.049894931752636734,0.05548102974716692,0.2323537939547886,0.07083870339357382,0.20072267738370478,0.1068330361831882,6.860474085464499,6.8604740854645,0.0,8.4379649991714e-17,2.830524433501838e-16,0.2415016280321148,0.24150162803211483,0.3884615384615384,77.6,0.30000000000000426,0.0,0.0,0.0,76.9,0.9999999999999929,0.0,0.0,0.0,False,False,False
449,4010961629,3768035838,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18600536730563821,72.8,13.98112575946051,14.03474824567697,0.060170706337222685,0.17703321039242176,0.06726549593685446,0.04871964439287243,0.15559024511397093,0.061139251262028634,0.058032704518178914,0.19241033376038452,0.0717262818451096,0.10630124470990689,0.02591774905263278,5.849076956714231,5.849076956714232,0.0,7.970224041098991e-17,2.7755575615628914e-16,0.3250546374647402,0.3250546374647402,0.3827160493827161,64.6,8.2,0.0,0.0,0.0,65.29999999999998,7.500000000000012,0.0,0.0,0.0,False,False,False
450,1928687484,2584878143,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
451,4152053962,3199768913,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.28751454735062665,71.0,13.709835988096756,13.8428072553712,0.06184239970535391,0.7071067811865476,0.07494859047738492,0.03594155423848561,0.13850165869963,0.04880256521730751,0.05453187225238759,0.7071067811865476,0.07134282803686394,0.14945750437004052,0.023041636994785977,5.873608592606839,5.873608592606838,0.0,8.401340718560936e-17,2.5476231888929306e-16,0.3535533905932738,0.3535533905932738,0.40787623066104084,63.99999999999999,7.000000000000003,0.0,0.0,0.0,64.49999999999999,6.500000000000003,0.0,0.0,0.0,False,False,False
452,4168572242,1705565391,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16383151391318948,90.10000000000001,17.499334021974896,17.53360465996083,0.057488442771313264,0.20480202997072292,0.065521747097645,0.03328787685963567,0.14808158187474124,0.045067721462415264,0.047468977881394585,0.22065239946704818,0.060006710239179674,0.12310261501400793,0.11564346784499979,7.430634950561836,7.430634950561837,0.0,8.256593883483066e-17,2.776424787817943e-16,0.2740739696487878,0.2740739696487877,0.4079822616407982,88.7,1.3999999999999986,0.0,0.0,0.0,89.0,1.1000000000000014,0.0,0.0,0.0,False,False,False
453,139743901,2440869414,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.21258446824098748,67.60000000000001,13.398584095251566,13.37594380542943,0.06395597265330268,0.7071067811865476,0.07617028082095553,0.04976820116845578,0.1354759664222242,0.061508419906477846,0.05992183456276695,0.7071067811865476,0.07914142693416809,0.2771443687868657,0.05,5.9469526975248375,5.946952697524837,0.0,8.325169938107753e-17,2.830524433501838e-16,0.3599753341542735,0.3599753341542735,0.3810930576070901,67.4,0.20000000000000284,0.0,0.0,0.0,66.8,0.8000000000000043,0.0,0.0,0.0,False,False,False
454,535639341,2753489956,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.20930579131317378,73.3,14.223771432753601,14.39948491931562,0.062064536968347586,0.3610106923427102,0.07135538418040616,0.04438866774129437,0.12170583189721938,0.05241494235089781,0.05650555189312249,0.35633700360563186,0.07095939223534094,0.1049638230001274,0.05410207911363332,6.190227653288176,6.190227653288176,0.0,8.292517380969216e-17,2.9893669801409083e-16,0.2475182185825032,0.24751821858250322,0.39645776566757496,70.89999999999999,2.399999999999995,0.0,0.0,0.0,71.0,2.299999999999997,0.0,0.0,0.0,False,False,False
